,fare_prediction
40357,11.007492961796796
40358,11.695301820511634
40359,11.34968469481704
40360,11.108145465220762
40361,11.326744832513814
40362,11.374242976330214
40363,11.093206029339141
40364,11.606717069984953
40365,12.448168471520768
40366,11.344599980478597
40367,11.49564257151629
40368,12.753898676917615
40369,11.723955752266047
40370,11.029892527461538
40371,10.755402568887195
40372,10.853755633366932
40373,11.84433530164184
40374,11.744203863418132
40375,11.371133004761084
40376,12.196226248618167
40377,11.716558861056535
40378,10.872852276968109
40379,11.664135407105038
40380,10.577946897059197
40381,11.019120689019186
40382,11.472488584069827
40383,10.671226585228046
40384,12.409590970084212
40385,11.77659370806472
40386,15.56728836744039
40387,11.922686035503357
40388,11.4101216857036
40389,11.13883813275813
40390,11.162594731196293
40391,11.327839542321927
40392,11.251219675179787
40393,10.868538970862085
40394,11.315628088729245
40395,11.111818621854928
40396,10.763264064615031
40397,10.572066230956253
40398,11.640917726601243
40399,13.39787678139152
40400,11.53044361067139
40401,11.091132593090691
40402,13.025351595186319
40403,12.347941477028224
40404,10.88135554001066
40405,10.632278993029196
40406,10.251269503338492
40407,10.603795439372261
40408,11.708817575163401
40409,11.618009889803266
40410,11.155535051804288
40411,11.059803981327816
40412,12.40479417026984
40413,10.910582238727557
40414,11.196133917059218
40415,11.828195817681557
40416,11.41091115428552
40417,10.672791756180512
40418,11.399681507729682
40419,10.910639335705904
40420,11.275432860499748
40421,11.116051112459205
40422,11.699347087670034
40423,10.922248969859803
40424,12.199690093259145
40425,11.210265462328097
40426,11.352993541421052
40427,10.984566154628233
40428,10.963693648773274
40429,12.636377426741037
40430,11.002785512300122
40431,11.366209901463938
40432,12.128240064179401
40433,12.313845442999197
40434,11.316111845093307
40435,10.530932895204375
40436,11.798412958295806
40437,11.377486231233926
40438,11.323177584382346
40439,11.369533730807198
40440,11.344316114682718
40441,10.95229701407014
40442,11.535717953481946
40443,11.351158912786136
40444,10.939579492565068
40445,11.195219311803033
40446,11.825394605306766
40447,11.065054041646084
40448,11.016249583296258
40449,11.256960224176613
40450,11.249740796661781
40451,11.224297152102611
40452,11.147554703127954
40453,13.671319216415462
40454,10.656200789299449
40455,11.84502315597105
40456,11.25397997648887
40457,10.924445178099475
40458,11.270711005037505
40459,11.238128478730598
40460,12.71571034194447
40461,11.761770576121624
40462,11.327460427398668
40463,11.345451898199371
40464,12.680127765231331
40465,11.522077551902171
40466,11.012551421702426
40467,11.0665328761891
40468,11.106008774381898
40469,11.79509476708379
40470,13.33803414844275
40471,11.405958343538762
40472,11.127483154297432
40473,10.777241447343094
40474,11.444137893696226
40475,11.533524339815747
40476,11.389116712801984
40477,10.955669173847145
40478,11.255438948732593
40479,12.18988634251776
40480,10.897599168236818
40481,10.85464826372218
40482,11.484501045855072
40483,10.961663165696361
40484,11.15773179668502
40485,11.62117249691572
40486,11.368704928305762
40487,11.282857515637913
40488,10.893929785024504
40489,11.148255376637014
40490,12.364969520123061
40491,10.57607003342601
40492,11.543916019788984
40493,11.540851300579261
40494,11.742397717786437
40495,10.93470730741145
40496,11.089609887294184
40497,11.267876767511812
40498,11.058700581857273
40499,11.350240248868467
40500,11.77810697250872
40501,10.812585208161002
40502,12.029349519583837
40503,10.09627334242874
40504,11.24897011332178
40505,11.156555777753855
40506,11.458141430680993
40507,11.531832363258815
40508,10.945630158335433
40509,11.716782366926488
40510,11.089364902526482
40511,12.181528299102423
40512,10.618354394166222
40513,11.467182308638149
40514,17.11009577444468
40515,10.861809563220499
40516,11.017959599052777
40517,11.647193332976416
40518,11.394536038679336
40519,12.06852594274374
40520,11.438697963394999
40521,13.059666800494593
40522,10.625484564246902
40523,11.481141504747617
40524,11.129844006399672
40525,10.882638569014626
40526,12.017421531967344
40527,11.195888007384733
40528,12.236479889777764
40529,11.078201309767305
40530,12.515035635970545
40531,11.425498336058908
40532,11.152261742411433
40533,10.991089689744731
40534,10.310607365802793
40535,11.958909887950242
40536,11.303183966193346
40537,11.094414128982558
40538,11.05521392111941
40539,11.34701066392604
40540,11.25956293778252
40541,11.16425010724495
40542,10.484969426301111
40543,11.20999824452806
40544,11.157246132097379
40545,11.351219491710726
40546,11.524274649375887
40547,11.318614866350984
40548,12.30600265949521
40549,11.36895585249315
40550,11.052377599497326
40551,11.02042067428462
40552,10.806587484595854
40553,11.235310829782554
40554,10.736101252740331
40555,11.678614464347406
40556,10.939365039082961
40557,11.134306781627956
40558,11.246440149787723
40559,10.68922079584083
40560,11.043849389563576
40561,10.605638037379675
40562,11.072318288804958
40563,11.08673081420716
40564,12.002221338166974
40565,11.557946509559414
40566,11.091334979637208
40567,11.67374105512061
40568,10.42169671763353
40569,11.26559075636293
40570,12.364799559271905
40571,11.11206613165756
40572,11.46749787327281
40573,11.194125124518562
40574,12.057711763805699
40575,10.98540912926256
40576,10.902165842550367
40577,11.32771803674338
40578,11.515531446452902
40579,10.526980579696144
40580,11.062565681912734
40581,10.894619987209705
40582,10.980077411301867
40583,11.167975027051853
40584,11.42516522503451
40585,11.007598796768633
40586,11.46188427480126
40587,11.56289338454782
40588,11.350640738433622
40589,11.140675672703587
40590,11.256084433858154
40591,10.797054116711235
40592,11.506410191148651
40593,11.432436149428835
40594,12.96119990773423
40595,11.275042779602332
40596,10.972241341832289
40597,10.739693700086555
40598,12.142074207858656
40599,13.077392231947016
40600,11.76641803129584
40601,11.16341928986394
40602,10.92377607026796
40603,11.492532603531936
40604,11.342575872380317
40605,12.486422215438393
40606,11.47159251199881
40607,11.396461034828377
40608,11.468279720740197
40609,10.591672753275448
40610,11.76168860148086
40611,10.943980836397309
40612,11.43878891702602
40613,11.012714180631487
40614,11.771863879702812
40615,11.359332068461573
40616,10.862247037520923
40617,11.20100313248115
40618,11.547099576733256
40619,11.573026970860159
40620,12.526190621658433
40621,11.61846952858639
40622,10.62652954364904
40623,11.282483025058484
40624,12.041218272744002
40625,11.916787561227562
40626,10.880091785510016
40627,11.239927300909539
40628,10.799142474222192
40629,12.144214897170043
40630,11.197913191405444
40631,12.489221757303275
40632,10.669429369530766
40633,11.359103983988508
40634,11.42887922032253
40635,12.546477929855358
40636,11.631250861101192
40637,11.517704780402099
40638,11.412433877531694
40639,11.327199239904399
40640,11.243834371650268
40641,11.371653381919455
40642,11.30594872349652
40643,10.828149132776044
40644,10.301517037682277
40645,11.242768684318195
40646,11.549762227170685
40647,11.255545728752617
40648,11.343975662823514
40649,11.517703157150939
40650,12.121858257065561
40651,12.214534966251271
40652,11.325427034601528
40653,11.367096898051713
40654,11.423936458752209
40655,10.95982852498661
40656,10.826413370377058
40657,11.848508498613873
40658,10.689552750101921
40659,13.113163991900716
40660,11.877330468134172
40661,10.944585901623256
40662,12.053999011355417
40663,11.371635188459576
40664,11.397766416211176
40665,10.270012220001878
40666,11.782546542895076
40667,12.28420991343535
40668,11.06956249587172
40669,11.608842211891883
40670,10.578367308679969
40671,12.444540512141796
40672,10.857579325135902
40673,10.3714324370982
40674,11.288379737430798
40675,10.168465790129183
40676,10.868464769220676
40677,11.475337973860888
40678,11.499694016324517
40679,11.3434937806445
40680,11.267781211687733
40681,11.850040128830834
40682,9.855364153005667
40683,11.084047725847428
40684,11.295104158396743
40685,11.076815988962249
40686,10.582101539230232
40687,12.048251319019284
40688,11.65054607795445
40689,11.443048192213594
40690,11.318487212879067
40691,11.544227582777829
40692,11.988820820652514
40693,11.507563743687104
40694,11.006229704306811
40695,11.3064194254037
40696,11.241547225469104
40697,11.288392026865955
40698,11.712260755199521
40699,10.987229183902055
40700,12.50633197522959
40701,11.324827527148697
40702,11.244097978137384
40703,10.854147087023568
40704,10.959736582567045
40705,11.062649426170372
40706,10.691267330029023
40707,10.938180208894416
40708,10.890071668566415
40709,10.95256672292981
40710,12.22738767700863
40711,10.428368960856346
40712,12.025712110652712
40713,11.073151615329309
40714,11.011078060333679
40715,10.776829457635108
40716,9.804292411312295
40717,14.169235362155028
40718,11.587141597442393
40719,11.420592971864302
40720,11.131548733422033
40721,11.77584161607792
40722,10.966434587564006
40723,11.664626337211741
40724,12.918172744458115
40725,12.51703005773931
40726,10.564538628226003
40727,11.398371411377193
40728,11.315567369609122
40729,11.598979395080015
40730,10.717614929270338
40731,11.528129796429848
40732,11.108158286994607
40733,11.403309998169652
40734,11.378670579739397
40735,11.375537543302583
40736,10.791671169770488
40737,11.160551728609747
40738,10.921137461887747
40739,10.63769688009898
40740,10.88936135535853
40741,10.615112153020096
40742,11.381741338930464
40743,11.275879996213632
40744,11.166406818437448
40745,11.169252201533897
40746,11.109817676139112
40747,11.485090376574995
40748,12.116330441826433
40749,10.896561388132387
40750,10.690144962700247
40751,12.141502815493523
40752,11.612934415011525
40753,11.174449724015293
40754,11.672122524204063
40755,10.961869014475395
40756,12.165810174400931
40757,13.465010258329977
40758,11.59110841893368
40759,11.513971526739823
40760,10.877559011027213
40761,11.964439723391505
40762,10.941302531499494
40763,11.177202477670564
40764,11.668816824378855
40765,12.517061432380727
40766,11.088153201680107
40767,11.339144019631656
40768,10.896818229928783
40769,11.289217221991674
40770,11.037334156448711
40771,11.349909726106699
40772,11.124913055822448
40773,11.517083403173206
40774,11.315524229531922
40775,11.385530787843777
40776,11.525118592680501
40777,11.363462955915104
40778,10.823669178384916
40779,11.816154719978803
40780,11.783168322891386
40781,12.090706369778292
40782,10.803844223692078
40783,11.425984933058377
40784,10.61176602286352
40785,11.035682390815
40786,10.920293906992786
40787,15.73226359531003
40788,11.242822152741118
40789,11.350459328197898
40790,11.387499803809629
40791,11.301827262608318
40792,11.490913197454603
40793,11.021291882160929
40794,12.195942029367385
40795,11.632648855932533
40796,12.064860647989068
40797,11.116884738857813
40798,11.50283433511773
40799,10.655459285258774
40800,10.850187230947071
40801,11.297772951395071
40802,13.108051972614344
40803,11.940097370357847
40804,11.231548369709218
40805,11.536741925149629
40806,10.876076247841299
40807,10.785325395855777
40808,11.690326939611493
40809,11.424167919517341
40810,12.183222479082493
40811,11.100183320171773
40812,11.305288893284844
40813,11.21460283317545
40814,10.480936367660806
40815,10.68842243174917
40816,11.479744457936413
40817,11.120363163610312
40818,10.811725376132111
40819,10.77573344601676
40820,12.276022194050594
40821,11.719426342135103
40822,11.082534313253507
40823,11.203308782644232
40824,12.617118397294956
40825,11.264027086927817
40826,11.292106026811418
40827,11.12040950277974
40828,11.522971257157502
40829,11.674564082594037
40830,11.845790707326309
40831,11.900631140074838
40832,11.113712947378692
40833,12.009734427038888
40834,11.417256407071488
40835,10.387212110799226
40836,11.308841572584129
40837,11.127868769513338
40838,11.03425015579363
40839,14.644993744712853
40840,11.034595549551755
40841,11.235895572519581
40842,11.199731397343095
40843,10.933890068684342
40844,11.315903839715649
40845,10.956787498165841
40846,10.993562131637956
40847,11.102263434032448
40848,11.213818702848368
40849,10.885648805362756
40850,11.599539537455158
40851,11.40712565173591
40852,10.911164009944635
40853,11.002416918077484
40854,11.158312312067922
40855,10.855534722144695
40856,11.071625629845402
40857,11.272520073374407
40858,10.827584604165093
40859,11.786298187258108
40860,11.256907065149564
40861,10.992882951885992
40862,11.160481620821741
40863,11.233779607826184
40864,11.384011024730762
40865,10.968901114014695
40866,11.49791172521198
40867,11.004600846710598
40868,11.378342944189841
40869,10.96842880541647
40870,11.110127883796304
40871,12.289571914480891
40872,11.120128462082295
40873,10.889967356710246
40874,11.523515412467429
40875,10.654993549678068
40876,11.227737106184353
40877,14.615951263184554
40878,12.0986226220067
40879,11.107860609145735
40880,11.359392993129362
40881,11.30258926757307
40882,11.163544271844817
40883,11.44964071283067
40884,11.354837109336373
40885,12.102311437582028
40886,10.568172577623718
40887,10.944517592269861
40888,11.80795463207312
40889,11.789060362655366
40890,11.488006461412624
40891,11.027160916747633
40892,12.101470512653085
40893,11.599729318060962
40894,11.427959996060746
40895,12.342740876645825
40896,11.041360663512297
40897,11.254227679156125
40898,11.56773483282436
